iter	Logloss
231	0.1012017186
232	0.1007913043
233	0.100616492
234	0.100454247
235	0.1000694762
236	0.09976974927
237	0.09951789234
238	0.09869353284
239	0.09836486065
240	0.09806913135
241	0.09764130167
242	0.09699648879
243	0.09673527946
244	0.09650271876
245	0.09615360643
246	0.09584870942
247	0.09555948392
248	0.09506392375
249	0.09475790824
250	0.09458657127
251	0.09451628945
252	0.09436802393
253	0.09380708412
254	0.09342540079
255	0.09281973778
256	0.09216712165
257	0.09182731416
258	0.09170179254
259	0.09122763406
260	0.09111159094
261	0.09088227445
262	0.09012831109
263	0.0896778782
264	0.08916175266
265	0.08872160901
266	0.08862742161
267	0.08851377162
268	0.08806877184
269	0.08780315027
270	0.08739065431
271	0.0870614618
272	0.08704122459
273	0.08687277475
274	0.08645220091
275	0.08583445605
276	0.08550582396
277	0.08476553554
278	0.0844330666
279	0.08405588498
280	0.08374579137
281	0.08344852476
282	0.08334091322
283	0.08283056868
284	0.0825373128
285	0.08223821827
286	0.08210159165
287	0.08193333795
288	0.08159639452
289	0.08155866463
290	0.08118312568
291	0.08116300528
292	0.08070006639
293	0.08039166273
294	0.08017372145
295	0.07982536365
296	0.07958295613
297	0.07936739707
298	0.07912896647
299	0.07900347927
300	0.07876828062
301	0.07851891624
302	0.07819135907
303	0.0780516189
304	0.07800248618
305	0.0774871263
306	0.07715586081
307	0.07695862497
308	0.076775427
309	0.07663593015
310	0.07662047469
311	0.07634204937
312	0.0758087172
313	0.07517692892
314	0.07494222295
315	0.0746932809
316	0.07439719326
317	0.07414690462
318	0.07380403666
319	0.07341109991
320	0.07310952874
321	0.07306285624
322	0.07291307637
323	0.07268203279
324	0.0722784974
325	0.07210369411
326	0.07181298995
327	0.07172089483
328	0.07148206361
329	0.07118056489
330	0.07092173582
331	0.07086723058
332	0.07056252717
333	0.07004217349
334	0.0698339634
335	0.06967069023
336	0.0694649511
337	0.06945649986
338	0.06925377076
339	0.06919455916
340	0.06911839375
341	0.0687889943
342	0.06857202247
343	0.06832081616
344	0.06783184241
345	0.06745829774
346	0.06723081215
347	0.06721745243
348	0.0670079994
349	0.06670315723
350	0.06660636004
351	0.06658079558
352	0.06647727147
353	0.06641922852
354	0.06608450989
355	0.06607152779
356	0.0659522166
357	0.06586411789
358	0.06574346429
359	0.06572248261
360	0.06567211824
361	0.06517733073
362	0.06503801525
363	0.06464316259
364	0.06462088847
365	0.06451935606
366	0.0641936216
367	0.0639179184
368	0.0638254563
369	0.0638133053
370	0.06365533555
371	0.06364352075
372	0.0634018452
373	0.06321073233
374	0.06298599522
375	0.06295352837
376	0.06293344383
377	0.06264086939
378	0.06224813156
379	0.06196317195
380	0.06186063401
381	0.06175256509
382	0.06131369297
383	0.06118627502
384	0.06101831076
385	0.0607860078
386	0.06060868288
387	0.06058714616
388	0.06041500777
389	0.06032498814
390	0.06001983463
391	0.05996388408
392	0.05986464749
393	0.05976145159
394	0.05947648727
395	0.05929644772
396	0.0588532425
397	0.05840377873
398	0.05797839724
399	0.05791159161
400	0.05782509605
401	0.05775465206
402	0.05770735627
403	0.05743433471
404	0.05739376035
405	0.05725026087
406	0.0572239856
407	0.05708020421
408	0.05664302745
409	0.05655574953
410	0.05654516544
411	0.05650727633
412	0.05624976281
413	0.05603129107
414	0.05589708562
415	0.05582479327
416	0.05567654029
417	0.05552193083
418	0.05539669838
419	0.05528624323
420	0.05520272721
421	0.05500236481
422	0.05492591328
423	0.05491687413
424	0.05469472784
425	0.05466613521
426	0.05459245464
427	0.05458514079
428	0.0544414637
429	0.0540630214
430	0.05387987314
431	0.05364903649
432	0.05339456372
433	0.05338628849
434	0.05304602438
435	0.05274236592
436	0.05272552297
437	0.05264889964
438	0.05263227222
439	0.05246066805
440	0.05224687157
441	0.05210125688
442	0.05175594751
443	0.05155736845
444	0.05153728808
445	0.05145103284
446	0.05115660601
447	0.05111052235
448	0.05104388827
449	0.05094673005
450	0.05066902419
451	0.05057445608
452	0.05049219203
453	0.05029859777
454	0.05007313422
455	0.04986137712
456	0.04979429589
457	0.0496636765
458	0.04946471301
459	0.0494079263
460	0.04915393296
461	0.04893615173
462	0.04883448257
463	0.04863051974
464	0.04851422144
465	0.04840854919
466	0.04835284777
467	0.04831049743
468	0.04829764192
469	0.04824110712
470	0.04811720418
471	0.04805479757
472	0.04793686929
473	0.04770997116
474	0.04770413702
475	0.04749220405
476	0.04747729474
477	0.04730174563
478	0.04716160238
479	0.04696565553
480	0.04670096187
481	0.04645584633
482	0.04636449903
483	0.04625728934
484	0.04622942634
485	0.0460851869
486	0.04594293921
487	0.04583211127
488	0.04581734296
489	0.0455462663
490	0.04547325503
491	0.04539662382
492	0.04520111002
493	0.04519711207
494	0.04502282306
495	0.04479862565
496	0.04460921686
497	0.04442899656
498	0.04441775019
499	0.04415632825
500	0.04391960804
501	0.0438384267
502	0.04365658638
503	0.04348765655
504	0.04325642923
505	0.04315214453
506	0.04298432628
507	0.04279002571
508	0.04275469324
509	0.04274212882
510	0.04252221962
511	0.04246587501
512	0.04237380556
513	0.04219789478
514	0.04215051379
515	0.04194308725
516	0.0418583442
517	0.04179621284
518	0.0417609948
519	0.04160704259
520	0.04151697346
521	0.04137074314
522	0.04116936465
523	0.04104062348
524	0.04090247624
525	0.04077051546
526	0.04069010888
527	0.04066439735
528	0.04056973006
529	0.04046826854
530	0.0402319579
531	0.04008769846
532	0.03990091881
533	0.03986414593
534	0.03964746683
535	0.03959564977
536	0.03953728579
537	0.03946400801
538	0.03943995025
539	0.03930026096
540	0.0391821282
541	0.03900433662
542	0.03887000341
543	0.03870824121
544	0.03861663079
545	0.03837396918
546	0.03830847015
547	0.03828524411
548	0.03814038903
549	0.03794777308
550	0.03783295472
551	0.03775428512
552	0.03771459316
553	0.03770233274
554	0.03764527072
555	0.03755394365
556	0.03750105193
557	0.03737351286
558	0.03731085608
559	0.03723310615
560	0.03722617956
561	0.0371816929
562	0.03705329858
563	0.03703557162
564	0.0369691373
565	0.0368420022
566	0.03674617473
567	0.03674212412
568	0.03664433764
569	0.03649013662
570	0.03637799134
571	0.03635637344
572	0.03628403151
573	0.03623487779
574	0.03618491617
575	0.03605509164
576	0.03592346039
577	0.03591396674
578	0.03578763853
579	0.03573017465
580	0.03559876215
581	0.03542734435
582	0.03530222656
583	0.03529247021
584	0.03528233213
585	0.03527853614
586	0.03526577509
587	0.03514670041
588	0.03503367737
589	0.03493213285
590	0.0348913566
591	0.03482362129
592	0.03482006159
593	0.03480942476
594	0.03474444108
595	0.03463443947
596	0.03458614647
597	0.03457229552
598	0.03448571297
599	0.03447263952
600	0.03442245011
601	0.0343664012
602	0.03433678201
603	0.03430186313
604	0.03425773002
605	0.03419429338
606	0.03407890539
607	0.03406621014
608	0.03395928349
609	0.03388099378
610	0.03386569759
611	0.03366184407
612	0.0336475976
613	0.03352537318
614	0.03347299915
615	0.03343708825
616	0.03340399838
617	0.03334268709
618	0.03329898553
619	0.0331435032
620	0.0330511355
621	0.03294552476
622	0.03294239618
623	0.03279555934
624	0.03262252748
625	0.03261575822
626	0.03257056142
627	0.03255343943
628	0.03245198346
629	0.0324298132
630	0.03236513999
631	0.03226360957
632	0.03225420571
633	0.03214819804
634	0.03207922697
635	0.03198322397
636	0.03196408674
637	0.0318653376
638	0.03178008044
639	0.03163342352
640	0.03162149097
641	0.03155598754
642	0.03154548199
643	0.03149499597
644	0.03149199551
645	0.03136575359
646	0.0313597081
647	0.03131499529
648	0.03128523678
649	0.03125829069
650	0.03119694238
651	0.0311450418
652	0.03103883901
653	0.03097777674
654	0.03086455457
655	0.03080705277
656	0.03074561652
657	0.03064597533
658	0.03049878248
659	0.0304473371
660	0.03038771298
661	0.03035919967
662	0.03034308943
663	0.03034028684
664	0.03030048202
665	0.03019790641
666	0.03017117595
667	0.03015980519
668	0.03005747457
669	0.02988626666
670	0.02969752497
671	0.02962790698
672	0.02958824106
673	0.02948035959
674	0.02939601262
675	0.02938591598
676	0.02933280262
677	0.02921683542
678	0.0291575725
679	0.02913842808
680	0.02913267023
681	0.02910644871
682	0.02899565832
683	0.02895881717
684	0.02895692972
685	0.02880801631
686	0.02874110272
687	0.0286977207
688	0.02866649458
689	0.02858488564
690	0.02850403833
691	0.02842566529
692	0.02838947702
693	0.02833248379
694	0.02828674422
695	0.02823635442
696	0.02815030099
697	0.02810133265
698	0.0280257859
699	0.02802057502
700	0.02797968517
701	0.02797728185
702	0.02797239617
703	0.02785920151
704	0.02776541213
705	0.02772429662
706	0.02770776833
707	0.02766659305
708	0.0276397611
709	0.02756938883
710	0.02743589682
711	0.02739408022
712	0.02734191788
713	0.02729329548
714	0.02715357833
715	0.02712961464
716	0.02705920256
717	0.02695076715
718	0.02686165343
719	0.02678225789
720	0.02677425556
721	0.02674109132
722	0.02671405527
723	0.02669268479
724	0.02666335203
725	0.02664443934
726	0.02662374903
727	0.02658699803
728	0.02648773184
729	0.02641837146
730	0.02631885198
731	0.02629263027
732	0.02618149647
733	0.02608866908
734	0.02598548686
735	0.02597887603
736	0.0259492816
737	0.02590125601
738	0.02589215901
739	0.02586230697
740	0.02583328437
741	0.02580566026
742	0.02574024231
743	0.02570694534
744	0.02564421288
745	0.02563403074
746	0.02557454693
747	0.02555051672
748	0.02546505255
749	0.02544055076
750	0.02537140762
751	0.02526756902
752	0.02525024213
753	0.02522234722
754	0.02522038761
755	0.02514964434
756	0.02514182895
757	0.02512818555
758	0.02505003271
759	0.02502698974
760	0.0249897496
761	0.02494044189
762	0.02482645186
763	0.02479676582
764	0.02477476765
765	0.02469959529
766	0.02465884735
767	0.02462612423
768	0.02455866449
769	0.02453312229
770	0.02451217381
771	0.02444628582
772	0.02441314778
773	0.02440906324
774	0.02436710634
775	0.02429628085
776	0.02426113206
777	0.02420044575
778	0.02417737267
779	0.02414420683
780	0.02408903858
781	0.02400591204
782	0.02398024637
783	0.02397338569
784	0.02390710326
785	0.02385870844
786	0.02381894706
787	0.02373699867
788	0.02372421654
789	0.0237076613
790	0.02368327617
791	0.0235670019
792	0.02345577431
793	0.02343421913
794	0.02343003139
795	0.02338892942
796	0.02326609215
797	0.02319377785
798	0.02313010157
799	0.02306757667
800	0.02297790569
801	0.02287984363
802	0.02283803168
803	0.02282674121
804	0.02280030928
805	0.02278609249
806	0.02276308555
807	0.02272350319
808	0.02266179121
809	0.02263905899
810	0.02262461186
811	0.02260647821
812	0.02257117494
813	0.02254293121
814	0.02250936361
815	0.02243554377
816	0.02243552472
817	0.02241672621
818	0.02235433938
819	0.02235010314
820	0.02230839849
821	0.02229480217
822	0.02226927136
823	0.02226412639
824	0.02220882659
825	0.02220728871
826	0.02218792158
827	0.02216934932
828	0.02210439233
829	0.02208046263
830	0.02207464503
831	0.02206032311
832	0.02203329063
833	0.02198951353
834	0.02195539601
835	0.02188510697
836	0.02187301057
837	0.0218337259
838	0.02173363144
839	0.02169288071
840	0.02167755621
841	0.02163671864
842	0.02162714877
843	0.02160917007
844	0.02158646755
845	0.02151868557
846	0.02148287118
847	0.02142316497
848	0.02138338348
849	0.02137420971
850	0.02136282008
851	0.02131529179
852	0.02131528525
853	0.02129918055
854	0.02128828458
855	0.02128722492
856	0.02126849438
857	0.02125943978
858	0.02121483511
859	0.02118885282
860	0.02115737481
861	0.02112979694
862	0.02107657359
863	0.02102882921
864	0.02101729034
865	0.0209800055
866	0.02090858019
867	0.02085606447
868	0.02085047433
869	0.02082566355
870	0.02076418627
871	0.02071749999
872	0.02067251984
873	0.02067117486
874	0.02065439973
875	0.02060268629
876	0.02059791858
877	0.02053789363
878	0.02053781341
879	0.02051850593
880	0.02049510649
881	0.02044469308
882	0.02043461635
883	0.02042137728
884	0.02037339623
885	0.02036145168
886	0.02033068963
887	0.02032350682
888	0.02031872054
889	0.02026960909
890	0.02025857353
891	0.02024051613
892	0.02019137898
893	0.0200711611
894	0.02002823962
895	0.01996569306
896	0.0199423879
897	0.01993838952
898	0.01989388644
899	0.01989106943
900	0.0198153438
901	0.01979740519
902	0.01979092594
903	0.01976369635
904	0.01973063273
905	0.01971956772
906	0.01965902009
907	0.01965147122
908	0.01957611393
909	0.01953370182
910	0.01950506132
911	0.01948943329
912	0.01946239662
913	0.01944721697
914	0.01940915193
915	0.01938386987
916	0.01936096744
917	0.01934088794
918	0.01932626815
919	0.0192976609
920	0.01925644317
921	0.01925247281
922	0.01924090169
923	0.01919456945
924	0.01918537721
925	0.01911582574
926	0.01910527277
927	0.01910255378
928	0.01908124683
929	0.01907258457
930	0.01907009429
931	0.01901288137
932	0.01900814689
933	0.01893777112
934	0.0189343538
935	0.01887451556
936	0.01884068681
937	0.01882350362
938	0.01879116332
939	0.01879113875
940	0.01877861381
941	0.01875582847
942	0.01873357417
943	0.01873105763
944	0.01873105276
945	0.01870601273
946	0.01869499146
947	0.01869246944
948	0.01867740871
949	0.01860468383
950	0.01860447656
951	0.01860367487
952	0.01858405197
953	0.01855351724
954	0.01854529256
955	0.01851960841
956	0.0184726126
957	0.01846455967
958	0.01844342556
959	0.01842590524
960	0.01840539679
961	0.01834273295
962	0.01832502629
963	0.01828830114
964	0.01827559345
965	0.01827558848
966	0.01824836826
967	0.01824797859
968	0.01821768559
969	0.01818511804
970	0.01817333848
971	0.01815825551
972	0.01815825429
973	0.01815823805
974	0.01811646957
975	0.01810621699
976	0.01807125725
977	0.01806253249
978	0.01806253072
979	0.01804791109
980	0.01802904584
981	0.01801639103
982	0.01797511783
983	0.01793759827
984	0.01792089315
985	0.01789868662
986	0.01786414874
987	0.01785445109
988	0.01781244029
989	0.01779853822
990	0.01775638617
991	0.01770575027
992	0.01768475833
993	0.01763313425
994	0.01761602781
995	0.01757827155
996	0.01756106732
997	0.01755305815
998	0.01754372275
999	0.01750103697
