iter	Logloss
551	0.04958196079
552	0.04944451238
553	0.04929683934
554	0.04922119575
555	0.04907801983
556	0.04903238208
557	0.04892308085
558	0.04882754877
559	0.04869177461
560	0.04859071823
561	0.04824272662
562	0.04810182994
563	0.04805766331
564	0.0479386702
565	0.04756612446
566	0.04714154762
567	0.04693580582
568	0.04653158576
569	0.04650416777
570	0.04643930265
571	0.04635745463
572	0.04621592544
573	0.04616015359
574	0.04583774139
575	0.04570727527
576	0.04561736094
577	0.04554814743
578	0.04543639426
579	0.04537068383
580	0.04531036025
581	0.04530180041
582	0.04498682475
583	0.0448795714
584	0.04466376096
585	0.04462357242
586	0.0444856186
587	0.04437476626
588	0.04421664464
589	0.04413377315
590	0.044089754
591	0.04403827094
592	0.04401311514
593	0.04379415871
594	0.04373174486
595	0.04365353827
596	0.04339570569
597	0.04302747885
598	0.04297612223
599	0.04286095875
600	0.04254097795
601	0.04249110203
602	0.04227127781
603	0.04199556433
604	0.04190501543
605	0.04182749732
606	0.04182057231
607	0.04166861965
608	0.0415842979
609	0.04155773462
610	0.04145988937
611	0.04138756633
612	0.0413290376
613	0.04126613679
614	0.04121018756
615	0.04114207748
616	0.04112187903
617	0.0410445385
618	0.04100437094
619	0.04097251178
620	0.04081464483
621	0.0407029279
622	0.04065244843
623	0.04051985913
624	0.04050421461
625	0.04045687882
626	0.04039312552
627	0.04031954234
628	0.04023586044
629	0.04020787681
630	0.04012933671
631	0.04010713125
632	0.0400936634
633	0.04002262559
634	0.03999865999
635	0.03999489785
636	0.03995036012
637	0.0396196968
638	0.03960161741
639	0.03952118081
640	0.03944912326
641	0.03912212134
642	0.03901734065
643	0.03884677259
644	0.03859655277
645	0.03844480262
646	0.03832736338
647	0.0382810369
648	0.03822806136
649	0.03820874318
650	0.03815774153
651	0.03812892329
652	0.03804823031
653	0.03802823533
654	0.03779803061
655	0.03776152541
656	0.03772178562
657	0.03766750832
658	0.03762444726
659	0.03760042035
660	0.03755095472
661	0.03752269127
662	0.03737652445
663	0.03730678986
664	0.03722824493
665	0.03720829683
666	0.03718100223
667	0.03696988776
668	0.03696623007
669	0.03693966201
670	0.03672149227
671	0.03670863825
672	0.03664808231
673	0.03659245119
674	0.03654155234
675	0.0364981599
676	0.03640521687
677	0.03633085957
678	0.03631080794
679	0.03629071912
680	0.03612109521
681	0.03604068743
682	0.03603724743
683	0.03591737074
684	0.03591198386
685	0.03588677311
686	0.03585666335
687	0.03570793687
688	0.03568307143
689	0.03567676532
690	0.03559472087
691	0.03557608437
692	0.03557048532
693	0.03554346159
694	0.03548823947
695	0.03538959746
696	0.03536155338
697	0.03527156038
698	0.03522796166
699	0.03517030703
700	0.03508076317
701	0.0349895862
702	0.0349432186
703	0.03486026425
704	0.03473466161
705	0.03459366148
706	0.03455855294
707	0.03449308824
708	0.03430446117
709	0.03428216877
710	0.03421650576
711	0.03419390218
712	0.0341326912
713	0.03400042982
714	0.03396544116
715	0.03393052207
716	0.03386793588
717	0.03362023125
718	0.03356650228
719	0.03352861564
720	0.03346464947
721	0.03346135363
722	0.03343999195
723	0.0333721762
724	0.03325392423
725	0.03311696919
726	0.03303780706
727	0.03296181454
728	0.03292849279
729	0.03288750653
730	0.03283288816
731	0.03281379316
732	0.03274674125
733	0.03272621253
734	0.03269539908
735	0.03264285442
736	0.0326248918
737	0.03258413072
738	0.03248523192
739	0.03245333411
740	0.03241871887
741	0.03240469248
742	0.03228289145
743	0.03226207238
744	0.03224840851
745	0.03224535459
746	0.03220940726
747	0.03215365908
748	0.03214243157
749	0.03207011735
750	0.03206549494
751	0.03200486648
752	0.03193053967
753	0.03191159597
754	0.03183949646
755	0.03183500044
756	0.0317678613
757	0.03175751678
758	0.03164188074
759	0.03153972499
760	0.03151182885
761	0.03150671704
762	0.03143609327
763	0.03129544595
764	0.03117957895
765	0.03112324618
766	0.03110104649
767	0.03106637385
768	0.03100756323
769	0.03100036789
770	0.03091643714
771	0.03088879961
772	0.0308860854
773	0.03084033346
774	0.03083700694
775	0.03071136128
776	0.03068504813
777	0.03068093837
778	0.03064988349
779	0.03063723807
780	0.03059530892
781	0.03051249565
782	0.03048286472
783	0.03044717649
784	0.03036522476
785	0.03035434619
786	0.03032653844
787	0.03032263191
788	0.03023334476
789	0.0301869665
790	0.03013064714
791	0.0300798751
792	0.03004102269
793	0.02999317765
794	0.02997631921
795	0.02997380531
796	0.02978824466
797	0.02957453865
798	0.0295263908
799	0.02951397116
800	0.02946385793
801	0.02934556064
802	0.02930770828
803	0.0292844835
804	0.02922964129
805	0.02921361025
806	0.02919276931
807	0.02919035057
808	0.02909050079
809	0.02906432886
810	0.0290438503
811	0.02900819344
812	0.02895462246
813	0.02895151202
814	0.02888067322
815	0.02882965861
816	0.02870841929
817	0.02860903246
818	0.02850285864
819	0.02849297083
820	0.02842803052
821	0.02823440158
822	0.0281270024
823	0.02801041689
824	0.02800816968
825	0.02793068152
826	0.02790065152
827	0.0278883394
828	0.02786840342
829	0.02783211352
830	0.02779802866
831	0.02777589588
832	0.02774529062
833	0.02757623374
834	0.0274725196
835	0.02746370783
836	0.02739355834
837	0.02738683102
838	0.02736467159
839	0.02735659552
840	0.02731904298
841	0.02730765084
842	0.0272734214
843	0.02727071722
844	0.02718521687
845	0.02717657163
846	0.02716571167
847	0.02711988569
848	0.02708487696
849	0.02697378987
850	0.02694603917
851	0.02688194968
852	0.02686554547
853	0.02681652384
854	0.02681447727
855	0.02678299445
856	0.02670662492
857	0.02665124492
858	0.02652713768
859	0.02647102031
860	0.02641434898
861	0.02640004372
862	0.02635291108
863	0.02627318285
864	0.02626395118
865	0.02624494915
866	0.02620871901
867	0.02614116401
868	0.02608720769
869	0.02607768936
870	0.02601764412
871	0.02600346356
872	0.02595227473
873	0.02593777784
874	0.02589597251
875	0.02589431614
876	0.02584829627
877	0.02581401446
878	0.0257993389
879	0.02572249298
880	0.02566515437
881	0.02565586008
882	0.0256325356
883	0.02561430639
884	0.02557803333
885	0.02556070913
886	0.02553092312
887	0.02546168632
888	0.02543293887
889	0.02540539965
890	0.02538416882
891	0.02532537098
892	0.02526724076
893	0.02521820762
894	0.02519717093
895	0.02516828987
896	0.02512784145
897	0.02506325273
898	0.02497297782
899	0.02487709879
900	0.0248382439
901	0.02482075087
902	0.02475610532
903	0.02470800312
904	0.02470630978
905	0.02462470592
906	0.02457171932
907	0.02455070415
908	0.02450158436
909	0.02449292255
910	0.02446440958
911	0.02445642226
912	0.02445106741
913	0.0243897238
914	0.02431236858
915	0.02425811759
916	0.02422158651
917	0.0241995664
918	0.02418484436
919	0.02418304743
920	0.02414783293
921	0.0241136335
922	0.02407740437
923	0.02407735791
924	0.02393097664
925	0.0239093999
926	0.023895121
927	0.02388660507
928	0.02384219325
929	0.02380841016
930	0.02375767445
931	0.0237035742
932	0.02367866056
933	0.02367020771
934	0.02363460332
935	0.02363307467
936	0.02361053202
937	0.02360813839
938	0.02356192715
939	0.0235066565
940	0.0234643567
941	0.02345302703
942	0.02339453121
943	0.0233399923
944	0.02330721141
945	0.02325068947
946	0.02323153829
947	0.02320500523
948	0.02318525905
949	0.02318361423
950	0.02317722623
951	0.02313305709
952	0.02306076124
953	0.02305706714
954	0.02302961109
955	0.02297287217
956	0.02286908478
957	0.02286769042
958	0.02285561856
959	0.02284598635
960	0.0228307362
961	0.02282247903
962	0.02274332722
963	0.02270314077
964	0.02264313535
965	0.02261385827
966	0.02259756233
967	0.0225926858
968	0.02257828338
969	0.02250205846
970	0.02245388603
971	0.02242175138
972	0.02240740731
973	0.02237811657
974	0.02237608429
975	0.02235099553
976	0.02232591871
977	0.02230481285
978	0.02228121957
979	0.0222674748
980	0.02222668075
981	0.02218237381
982	0.02216929388
983	0.02214934659
984	0.02212534188
985	0.02207525726
986	0.02203695247
987	0.02199349377
988	0.0219559173
989	0.02182955298
990	0.02182226584
991	0.02175158736
992	0.02169505799
993	0.02168847393
994	0.02167089145
995	0.02163865425
996	0.02161963954
997	0.02158823924
998	0.02152157125
999	0.02149603103
