iter	Logloss
270	0.1008354291
271	0.1005088782
272	0.1004059759
273	0.09953475431
274	0.09898383242
275	0.09868227532
276	0.09851005846
277	0.09845235853
278	0.09820696773
279	0.09800505929
280	0.09756322085
281	0.09696167414
282	0.09670535519
283	0.09639630126
284	0.09592299201
285	0.09575688077
286	0.09536184812
287	0.09510655665
288	0.09488256052
289	0.09475592164
290	0.09374354782
291	0.09292421019
292	0.09288857237
293	0.09223544468
294	0.09204220826
295	0.09121980796
296	0.09111566443
297	0.09096543206
298	0.09077829646
299	0.09035190681
300	0.08946373521
301	0.08942568262
302	0.0891061364
303	0.08882522985
304	0.08865176844
305	0.08793329184
306	0.0870918896
307	0.0868754399
308	0.08679265645
309	0.0859919129
310	0.08585632279
311	0.08539268509
312	0.08523743647
313	0.08504095386
314	0.08470425106
315	0.08436463312
316	0.08429072956
317	0.08395736397
318	0.08392713736
319	0.08352667747
320	0.08349351739
321	0.08312689071
322	0.08302225177
323	0.08289341204
324	0.08252530841
325	0.08175940405
326	0.08127274182
327	0.08100737188
328	0.08097129062
329	0.08091738634
330	0.08066544459
331	0.08054816127
332	0.08050500026
333	0.0800504216
334	0.08002586959
335	0.07970495255
336	0.07935493252
337	0.07866714499
338	0.07840655958
339	0.07834575769
340	0.07804178712
341	0.07792194796
342	0.07713221184
343	0.07700843987
344	0.07698360108
345	0.07678304003
346	0.07661480463
347	0.07620005951
348	0.07587654073
349	0.07581469149
350	0.07571008757
351	0.07547149052
352	0.07528199202
353	0.07497750819
354	0.07489954501
355	0.07472994303
356	0.07470671477
357	0.07442898552
358	0.07408905786
359	0.07370096895
360	0.07367846723
361	0.07361536568
362	0.0734098804
363	0.07338841084
364	0.07305271795
365	0.07266559906
366	0.07234544601
367	0.07207794821
368	0.07188781988
369	0.07155788717
370	0.07124993402
371	0.07102341436
372	0.07046925228
373	0.07042957249
374	0.06995482847
375	0.06966941998
376	0.06914872192
377	0.06880945185
378	0.06879422644
379	0.06836009833
380	0.0681810267
381	0.06801459579
382	0.06799017761
383	0.06770728294
384	0.06743472754
385	0.06726761833
386	0.06700134775
387	0.06678838603
388	0.06667719195
389	0.06649723858
390	0.06622462701
391	0.06608416641
392	0.06560472015
393	0.06552745108
394	0.0652481647
395	0.06522436918
396	0.06520104282
397	0.06507175757
398	0.06487004185
399	0.06481873974
400	0.06463726832
401	0.06445285801
402	0.06436178731
403	0.06424147164
404	0.06404344118
405	0.06377402097
406	0.06344239066
407	0.06342709401
408	0.0631911154
409	0.06313347572
410	0.06267341769
411	0.06233591302
412	0.06212678379
413	0.06190820789
414	0.06182410137
415	0.06173253689
416	0.06167776705
417	0.06166174484
418	0.06164792223
419	0.06140560938
420	0.0611785532
421	0.06098288415
422	0.06096775494
423	0.06079473388
424	0.06077738587
425	0.06073056896
426	0.06054898794
427	0.06044363498
428	0.06018211373
429	0.05993487596
430	0.0599235287
431	0.0597947781
432	0.0594951406
433	0.059257696
434	0.05924563798
435	0.05922942787
436	0.05910698705
437	0.05903164962
438	0.05883022646
439	0.05863605397
440	0.0583867107
441	0.05795236016
442	0.05793835756
443	0.0577734699
444	0.0575697874
445	0.05742092326
446	0.05738043364
447	0.05714821721
448	0.05703478133
449	0.0569997856
450	0.05696526317
451	0.05679913604
452	0.05654337408
453	0.0563383298
454	0.05624386727
455	0.05621421061
456	0.05581158236
457	0.05573685035
458	0.05547650208
459	0.05510184947
460	0.05486145673
461	0.05474961546
462	0.05454126472
463	0.05450441308
464	0.05449280865
465	0.05448191472
466	0.05437224637
467	0.05433087943
468	0.05414334678
469	0.05413416024
470	0.05412624865
471	0.05377184373
472	0.05342760922
473	0.05320643543
474	0.05289864956
475	0.05281508671
476	0.05258617506
477	0.05252092782
478	0.05251145508
479	0.05233924032
480	0.05212160286
481	0.05209858269
482	0.05203978824
483	0.05180165162
484	0.05176527552
485	0.05160738681
486	0.05159523831
487	0.05157135856
488	0.0513870541
489	0.05118909142
490	0.051141047
491	0.05080808676
492	0.05070745421
493	0.05055572143
494	0.05025613065
495	0.05014252925
496	0.05002080587
497	0.04997854935
498	0.04976446708
499	0.049682041
500	0.04967075984
501	0.04957660922
502	0.04955621254
503	0.04943433303
504	0.04926607883
505	0.04906096239
506	0.04898108651
507	0.04896933961
508	0.04894403136
509	0.0488457335
510	0.04874424365
511	0.04867311614
512	0.04856444921
513	0.04837478928
514	0.04834129163
515	0.04832079784
516	0.04812754364
517	0.04811411895
518	0.04803401161
519	0.04786668315
520	0.04781709685
521	0.04756877752
522	0.04739087649
523	0.04733468353
524	0.04731175248
525	0.04722625536
526	0.0470467279
527	0.04689850776
528	0.04685497884
529	0.04659542146
530	0.04651545058
531	0.04643484334
532	0.04628021288
533	0.04621194077
534	0.04618041692
535	0.04614909169
536	0.04610103031
537	0.04606495157
538	0.04591265109
539	0.04576589292
540	0.04560862765
541	0.04553599927
542	0.0453720633
543	0.04527016935
544	0.04515778584
545	0.04502690868
546	0.04478903603
547	0.04471502085
548	0.04436409624
549	0.04424490398
550	0.0441649275
551	0.04408889472
552	0.04394586616
553	0.04386987703
554	0.04380248869
555	0.0437333696
556	0.04368684462
557	0.04361787597
558	0.04354694948
559	0.0434755315
560	0.04336014822
561	0.04328322055
562	0.0431940959
563	0.04287014958
564	0.04277928552
565	0.04273487531
566	0.04259765803
567	0.04258522637
568	0.04253316166
569	0.04237349665
570	0.04230836456
571	0.04226596913
572	0.04221407585
573	0.04200779798
574	0.04180933268
575	0.04160628744
576	0.04151642863
577	0.0413284179
578	0.04131267404
579	0.04114337742
580	0.04109277663
581	0.04098839953
582	0.04087956409
583	0.04075784788
584	0.04063670941
585	0.04055788545
586	0.04047658339
587	0.04028403236
588	0.04027884459
589	0.0401241125
590	0.03998863293
591	0.03991310783
592	0.03980729446
593	0.03976154858
594	0.03966644884
595	0.03951087782
596	0.03949708386
597	0.03943133811
598	0.0393686266
599	0.03935387145
600	0.03930964788
601	0.03930356366
602	0.03923544577
603	0.03916277001
604	0.03911716254
605	0.03906854472
606	0.03897903435
607	0.03894066639
608	0.0388754477
609	0.03883224032
610	0.03882202951
611	0.03864703944
612	0.03855327744
613	0.03846265623
614	0.03837952896
615	0.0383043463
616	0.0382469922
617	0.03800872817
618	0.03790685645
619	0.03784001219
620	0.03780030968
621	0.0376562587
622	0.03748540606
623	0.03723425741
624	0.03710312937
625	0.03690818601
626	0.03681907503
627	0.03664666659
628	0.03655355829
629	0.03632434873
630	0.03627549774
631	0.03612338225
632	0.03609918255
633	0.03603904149
634	0.03601336603
635	0.03586220984
636	0.03568616231
637	0.03563854158
638	0.03561448007
639	0.03560986468
640	0.03542280517
641	0.03533891278
642	0.03531897853
643	0.03531460411
644	0.03526541349
645	0.03526125981
646	0.03522620474
647	0.03515373693
648	0.03498639984
649	0.03489938274
650	0.03476349287
651	0.03475703203
652	0.0345761261
653	0.03451669899
654	0.03443790531
655	0.03436487257
656	0.03428708353
657	0.03428230182
658	0.03412038949
659	0.03387131737
660	0.03384241065
661	0.03364340836
662	0.03360389004
663	0.03359807928
664	0.03355575338
665	0.03354599819
666	0.0334061514
667	0.03327321103
668	0.0331721499
669	0.03316790943
670	0.03310135123
671	0.03309729268
672	0.03305385714
673	0.03299544219
674	0.03292915803
675	0.03292560497
676	0.03280529858
677	0.03276494657
678	0.03276049499
679	0.03271052207
680	0.03270605859
681	0.03259910379
682	0.03246289741
683	0.03237752063
684	0.03233853279
685	0.03222915301
686	0.03221259017
687	0.03213266504
688	0.03211717367
689	0.03202556528
690	0.03191439324
691	0.03189766843
692	0.03183159456
693	0.03175335294
694	0.03165995371
695	0.03158277415
696	0.03154559056
697	0.03133184836
698	0.03126265314
699	0.03122241459
700	0.03118504978
701	0.03107907546
702	0.0310522535
703	0.03101313884
704	0.03088763191
705	0.03077954185
706	0.03073238528
707	0.03061396345
708	0.03060950053
709	0.03049961527
710	0.03045623066
711	0.03035219747
712	0.03034724063
713	0.03034349303
714	0.03022831604
715	0.03019129361
716	0.03012565025
717	0.03011205634
718	0.03007377963
719	0.0300312855
720	0.02990816141
721	0.02975695609
722	0.02961864265
723	0.0296026147
724	0.02956994074
725	0.02947847814
726	0.02937137378
727	0.0293524018
728	0.02926669939
729	0.02917118497
730	0.0291663168
731	0.02898551845
732	0.02893806048
733	0.02893398654
734	0.02893113945
735	0.02886226122
736	0.02880194475
737	0.02879751914
738	0.02874896036
739	0.02869438782
740	0.02866654083
741	0.02862857329
742	0.02858277838
743	0.02850912992
744	0.02847716731
745	0.02837817835
746	0.02834456232
747	0.0283397567
748	0.02823239062
749	0.02816141273
750	0.02805443796
751	0.02801836736
752	0.02801396583
753	0.02800979353
754	0.02796483646
755	0.0279485117
756	0.0278912338
757	0.02772377217
758	0.02767223654
759	0.02765825301
760	0.02755783296
761	0.02755466946
762	0.02754892949
763	0.0275453052
764	0.0274959656
765	0.02746612757
766	0.0274429067
767	0.02737121668
768	0.02736412453
769	0.02736107529
770	0.02726274861
771	0.02723735592
772	0.02723362142
773	0.0272034949
774	0.02718960468
775	0.02718608806
776	0.02703405377
777	0.02703050468
778	0.02698454491
779	0.02697200995
780	0.02693228835
781	0.02690253954
782	0.02687213275
783	0.02683101976
784	0.026824478
785	0.02673508402
786	0.0267076992
787	0.02665502307
788	0.02664724151
789	0.02664395423
790	0.02663860442
791	0.0265475674
792	0.02654738817
793	0.02650314197
794	0.02647622977
795	0.02647164506
796	0.02646106942
797	0.02642883586
798	0.02632531231
799	0.0262291471
800	0.02620651129
801	0.02618870303
802	0.02613457182
803	0.02611464627
804	0.02611214855
805	0.02602623947
806	0.02598970407
807	0.02593277051
808	0.02582323579
809	0.02576287295
810	0.02575791809
811	0.02567225388
812	0.02564147818
813	0.02560454403
814	0.0256033403
815	0.02557950286
816	0.02552966834
817	0.02552564493
818	0.02550675592
819	0.0254923247
820	0.02545647533
821	0.02542855537
822	0.02541961615
823	0.0253954173
824	0.02535186679
825	0.02530976312
826	0.02528947392
827	0.02523659243
828	0.0251962418
829	0.02516668085
830	0.02508294623
831	0.02499339941
832	0.02494830108
833	0.02489431439
834	0.02488231166
835	0.02484032246
836	0.02482378808
837	0.02481088059
838	0.02479800238
839	0.02475898081
840	0.0247216158
841	0.0246538788
842	0.0246030786
843	0.0245935741
844	0.02455831982
845	0.0245066923
846	0.02450629767
847	0.02446462239
848	0.02445809396
849	0.02442271818
850	0.02442044544
851	0.02440846095
852	0.02439608448
853	0.02434539064
854	0.0243038473
855	0.02427451563
856	0.0242720306
857	0.02422092542
858	0.02416372585
859	0.02411003321
860	0.02406934543
861	0.02404905437
862	0.023984958
863	0.02394310437
864	0.02394059873
865	0.0239387624
866	0.02389871222
867	0.02386408338
868	0.02377166491
869	0.02374717481
870	0.02374512766
871	0.02372361572
872	0.02372112889
873	0.02365887726
874	0.02361496204
875	0.02359504435
876	0.02356708168
877	0.02351102129
878	0.02349858167
879	0.02347743805
880	0.0234017209
881	0.02338735229
882	0.02331444946
883	0.02329402282
884	0.02326961781
885	0.0232270114
886	0.02317590079
887	0.02316416619
888	0.02316160374
889	0.02310649216
890	0.02307652974
891	0.02302943739
892	0.02302706826
893	0.02294691222
894	0.02285683622
895	0.02284213319
896	0.02281164053
897	0.02279671622
898	0.02275677952
899	0.02271586981
900	0.02262713454
901	0.02262507078
902	0.02262247599
903	0.02262244045
904	0.02260274626
905	0.02259251109
906	0.02257049727
907	0.02255122959
908	0.02253189574
909	0.02251301464
910	0.02250560419
911	0.0224452617
912	0.02235087013
913	0.02232717292
914	0.02231253336
915	0.02229755154
916	0.02227985986
917	0.02222319665
918	0.02219364534
919	0.02219169315
920	0.02217696692
921	0.02206455747
922	0.02206235872
923	0.0219832343
924	0.02196111103
925	0.021923748
926	0.02186430912
927	0.02183594435
928	0.02179582927
929	0.02179234615
930	0.02176081902
931	0.02172199527
932	0.0217123353
933	0.02166895138
934	0.02161661423
935	0.02155961636
936	0.02155771635
937	0.02154563502
938	0.02150908003
939	0.0214814547
940	0.02147473197
941	0.02145509711
942	0.02141889632
943	0.02140104944
944	0.02136755495
945	0.02129768047
946	0.02129287739
947	0.02122143532
948	0.02122143025
949	0.0211946552
950	0.02114088674
951	0.02106855604
952	0.021067095
953	0.02106528676
954	0.02102141389
955	0.0210213534
956	0.02101488718
957	0.02093857461
958	0.02089966228
959	0.02088160943
960	0.02084383861
961	0.02072546304
962	0.02071127741
963	0.02069123771
964	0.02066300522
965	0.0205633469
966	0.02049418134
967	0.02045772538
968	0.02041473281
969	0.02041307796
970	0.02037628946
971	0.02034640384
972	0.02028014329
973	0.02026075274
974	0.02019917073
975	0.02019706086
976	0.02017103651
977	0.02013342444
978	0.02013029424
979	0.02007173678
980	0.02007016216
981	0.02002800936
982	0.0200137567
983	0.01996599956
984	0.01992578905
985	0.01991028771
986	0.0199020922
987	0.01990094356
988	0.01988720001
989	0.01987929149
990	0.01986874527
991	0.01985131474
992	0.01984838432
993	0.01983894204
994	0.01981636253
995	0.01976254281
996	0.0197522961
997	0.0197449565
998	0.01966490602
999	0.0196649037
